Record Length,Analog:100000
Sample Interval,CH1:5.000000E-10
Vertical Units,CH1:V
Vertical Scale,CH1:+5.000000E-01
Vertical Offset,CH1:-9.666667E-01
Horizontal Units,s
Horizontal Scale,+5.000000E-06
Model Number,T3DSO2204A
Serial Number,T0101C20460682
Software Version,5.0.1.3.7R5
Source,CH1
Second,Value
+6.551500E-06,-1.666677E-02
+6.552000E-06,-3.333336E-02
+6.552500E-06,-1.666677E-02
+6.553000E-06,-3.333336E-02
+6.553500E-06,-1.666677E-02
+6.554000E-06,-3.333336E-02
+6.554500E-06,-1.666677E-02
+6.555000E-06,-1.666677E-02
+6.555500E-06,-1.666677E-02
+6.556000E-06,-3.333336E-02
+6.556500E-06,-1.666677E-02
+6.557000E-06,-1.666677E-02
+6.557500E-06,-1.666677E-02
+6.558000E-06,-3.333336E-02
+6.558500E-06,-1.666677E-02
+6.559000E-06,-1.666677E-02
+6.559500E-06,-1.666677E-02
+6.560000E-06,-3.333336E-02
+6.560500E-06,-1.666677E-02
+6.561000E-06,-1.666677E-02
+6.561500E-06,-1.666677E-02
+6.562000E-06,-3.333336E-02
+6.562500E-06,-1.666677E-02
+6.563000E-06,-1.666677E-02
+6.563500E-06,-1.666677E-02
+6.564000E-06,-3.333336E-02
+6.564500E-06,-1.666677E-02
+6.565000E-06,-1.666677E-02
+6.565500E-06,-1.666677E-02
+6.566000E-06,-3.333336E-02
+6.566500E-06,-1.666677E-02
+6.567000E-06,-1.666677E-02
+6.567500E-06,-3.333336E-02
+6.568000E-06,-3.333336E-02
+6.568500E-06,-1.666677E-02
+6.569000E-06,-1.666677E-02
+6.569500E-06,-3.333336E-02
+6.570000E-06,-3.333336E-02
+6.570500E-06,-1.666677E-02
+6.571000E-06,-1.666677E-02
+6.571500E-06,-3.333336E-02
+6.572000E-06,-3.333336E-02
+6.572500E-06,-1.666677E-02
+6.573000E-06,-1.666677E-02
+6.573500E-06,-1.666677E-02
+6.574000E-06,-3.333336E-02
+6.574500E-06,-1.666677E-02
+6.575000E-06,-1.666677E-02
+6.575500E-06,-1.666677E-02
+6.576000E-06,-3.333336E-02
+6.576500E-06,-1.666677E-02
+6.577000E-06,-1.666677E-02
+6.577500E-06,-1.666677E-02
+6.578000E-06,-3.333336E-02
+6.578500E-06,-1.666677E-02
+6.579000E-06,-1.666677E-02
+6.579500E-06,-1.666677E-02
+6.580000E-06,-3.333336E-02
+6.580500E-06,-1.666677E-02
+6.581000E-06,-1.666677E-02
+6.581500E-06,-1.666677E-02
+6.582000E-06,-3.333336E-02
+6.582500E-06,-1.666677E-02
+6.583000E-06,-1.666677E-02
+6.583500E-06,-1.666677E-02
+6.584000E-06,-3.333336E-02
+6.584500E-06,-1.666677E-02
+6.585000E-06,-1.666677E-02
+6.585500E-06,-1.666677E-02
+6.586000E-06,-3.333336E-02
+6.586500E-06,-1.666677E-02
+6.587000E-06,-1.666677E-02
+6.587500E-06,-1.666677E-02
+6.588000E-06,-3.333336E-02
+6.588500E-06,-1.666677E-02
+6.589000E-06,-1.666677E-02
+6.589500E-06,-1.666677E-02
+6.590000E-06,-3.333336E-02
+6.590500E-06,-1.666677E-02
+6.591000E-06,-1.666677E-02
+6.591500E-06,-1.666677E-02
+6.592000E-06,-3.333336E-02
+6.592500E-06,-1.666677E-02
+6.593000E-06,-1.666677E-02
+6.593500E-06,-1.666677E-02
+6.594000E-06,-3.333336E-02
+6.594500E-06,-1.666677E-02
+6.595000E-06,-1.666677E-02
+6.595500E-06,-1.666677E-02
+6.596000E-06,-3.333336E-02
+6.596500E-06,-1.666677E-02
+6.597000E-06,-1.666677E-02
+6.597500E-06,-1.666677E-02
+6.598000E-06,-3.333336E-02
+6.598500E-06,-1.666677E-02
+6.599000E-06,-1.666677E-02
+6.599500E-06,-1.666677E-02
+6.600000E-06,-3.333336E-02
+6.600500E-06,-1.666677E-02
+6.601000E-06,-1.666677E-02
+6.601500E-06,-3.333336E-02
+6.602000E-06,-3.333336E-02
+6.602500E-06,-1.666677E-02
+6.603000E-06,-1.666677E-02
+6.603500E-06,-1.666677E-02
+6.604000E-06,-3.333336E-02
+6.604500E-06,-1.666677E-02
+6.605000E-06,-1.666677E-02
+6.605500E-06,-1.666677E-02
+6.606000E-06,-3.333336E-02
+6.606500E-06,-1.666677E-02
+6.607000E-06,-1.666677E-02
+6.607500E-06,-1.666677E-02
+6.608000E-06,-3.333336E-02
+6.608500E-06,-1.666677E-02
+6.609000E-06,-1.666677E-02
+6.609500E-06,-1.666677E-02
+6.610000E-06,-3.333336E-02
+6.610500E-06,-1.666677E-02
+6.611000E-06,-1.666677E-02
+6.611500E-06,-1.666677E-02
+6.612000E-06,-3.333336E-02
+6.612500E-06,-1.666677E-02
+6.613000E-06,-1.666677E-02
+6.613500E-06,-3.333336E-02
+6.614000E-06,-3.333336E-02
+6.614500E-06,-1.666677E-02
+6.615000E-06,-1.666677E-02
+6.615500E-06,-1.666677E-02
+6.616000E-06,-3.333336E-02
+6.616500E-06,-1.666677E-02
+6.617000E-06,-1.666677E-02
+6.617500E-06,-1.666677E-02
+6.618000E-06,-3.333336E-02
+6.618500E-06,-1.666677E-02
+6.619000E-06,-1.666677E-02
+6.619500E-06,-1.666677E-02
+6.620000E-06,-3.333336E-02
+6.620500E-06,-1.666677E-02
+6.621000E-06,-1.666677E-02
+6.621500E-06,-1.666677E-02
+6.622000E-06,-3.333336E-02
+6.622500E-06,-1.666677E-02
+6.623000E-06,-3.333336E-02
+6.623500E-06,-3.333336E-02
+6.624000E-06,-3.333336E-02
+6.624500E-06,-1.666677E-02
+6.625000E-06,-3.333336E-02
+6.625500E-06,-3.333336E-02
+6.626000E-06,-3.333336E-02
+6.626500E-06,-1.666677E-02
+6.627000E-06,-3.333336E-02
+6.627500E-06,-3.333336E-02
+6.628000E-06,-3.333336E-02
+6.628500E-06,-1.666677E-02
+6.629000E-06,-1.666677E-02
+6.629500E-06,-1.666677E-02
+6.630000E-06,-3.333336E-02
+6.630500E-06,-1.666677E-02
+6.631000E-06,-1.666677E-02
+6.631500E-06,-1.666677E-02
+6.632000E-06,-3.333336E-02
+6.632500E-06,-1.666677E-02
+6.633000E-06,-1.666677E-02
+6.633500E-06,-1.666677E-02
+6.634000E-06,-3.333336E-02
+6.634500E-06,-1.666677E-02
+6.635000E-06,-1.666677E-02
+6.635500E-06,-3.333336E-02
+6.636000E-06,-3.333336E-02
+6.636500E-06,-1.666677E-02
+6.637000E-06,-1.666677E-02
+6.637500E-06,-1.666677E-02
+6.638000E-06,-3.333336E-02
+6.638500E-06,-1.666677E-02
+6.639000E-06,-1.666677E-02
+6.639500E-06,-1.666677E-02
+6.640000E-06,-3.333336E-02
+6.640500E-06,-1.666677E-02
+6.641000E-06,-1.666677E-02
+6.641500E-06,-1.666677E-02
+6.642000E-06,-3.333336E-02
+6.642500E-06,-1.666677E-02
+6.643000E-06,-3.333336E-02
+6.643500E-06,-1.666677E-02
+6.644000E-06,-3.333336E-02
+6.644500E-06,-1.666677E-02
+6.645000E-06,-1.666677E-02
+6.645500E-06,-3.333336E-02
+6.646000E-06,-3.333336E-02
+6.646500E-06,-1.666677E-02
+6.647000E-06,-1.666677E-02
+6.647500E-06,-3.333336E-02
+6.648000E-06,-3.333336E-02
+6.648500E-06,-1.666677E-02
+6.649000E-06,-1.666677E-02
+6.649500E-06,-3.333336E-02
+6.650000E-06,-3.333336E-02
+6.650500E-06,-1.666677E-02
+6.651000E-06,-3.333336E-02
+6.651500E-06,-1.666677E-02
+6.652000E-06,-3.333336E-02
+6.652500E-06,-1.666677E-02
+6.653000E-06,-1.666677E-02
+6.653500E-06,-1.666677E-02
+6.654000E-06,-3.333336E-02
+6.654500E-06,-1.666677E-02
+6.655000E-06,-1.666677E-02
+6.655500E-06,-1.666677E-02
+6.656000E-06,-3.333336E-02
+6.656500E-06,-1.666677E-02
+6.657000E-06,-1.666677E-02
+6.657500E-06,-1.666677E-02
+6.658000E-06,-3.333336E-02
+6.658500E-06,-1.666677E-02
+6.659000E-06,-1.666677E-02
+6.659500E-06,-1.666677E-02
+6.660000E-06,-3.333336E-02
+6.660500E-06,-1.666677E-02
+6.661000E-06,-1.666677E-02
+6.661500E-06,-1.666677E-02
+6.662000E-06,-3.333336E-02
+6.662500E-06,-1.666677E-02
+6.663000E-06,-1.666677E-02
+6.663500E-06,-1.666677E-02
+6.664000E-06,-3.333336E-02
+6.664500E-06,-1.666677E-02
+6.665000E-06,-1.666677E-02
+6.665500E-06,-1.666677E-02
+6.666000E-06,-3.333336E-02
+6.666500E-06,-1.666677E-02
+6.667000E-06,-1.666677E-02
+6.667500E-06,-1.666677E-02
+6.668000E-06,-3.333336E-02
+6.668500E-06,-1.666677E-02
+6.669000E-06,-1.666677E-02
+6.669500E-06,-1.666677E-02
+6.670000E-06,-3.333336E-02
+6.670500E-06,-1.666677E-02
+6.671000E-06,-1.666677E-02
+6.671500E-06,-3.333336E-02
+6.672000E-06,-3.333336E-02
+6.672500E-06,-1.666677E-02
+6.673000E-06,-1.666677E-02
+6.673500E-06,-1.666677E-02
+6.674000E-06,-3.333336E-02
+6.674500E-06,-1.666677E-02
+6.675000E-06,-1.666677E-02
+6.675500E-06,-1.666677E-02
+6.676000E-06,-3.333336E-02
+6.676500E-06,-1.666677E-02
+6.677000E-06,-1.666677E-02
+6.677500E-06,-3.333336E-02
+6.678000E-06,-3.333336E-02
+6.678500E-06,-1.666677E-02
+6.679000E-06,-1.666677E-02
+6.679500E-06,-3.333336E-02
+6.680000E-06,-3.333336E-02
+6.680500E-06,-1.666677E-02
+6.681000E-06,-1.666677E-02
+6.681500E-06,-1.666677E-02
+6.682000E-06,-3.333336E-02
+6.682500E-06,-1.666677E-02
+6.683000E-06,-1.666677E-02
+6.683500E-06,-1.666677E-02
+6.684000E-06,-3.333336E-02
+6.684500E-06,-1.666677E-02
+6.685000E-06,-1.666677E-02
+6.685500E-06,-1.666677E-02
+6.686000E-06,-3.333336E-02
+6.686500E-06,-1.666677E-02
+6.687000E-06,-1.666677E-02
+6.687500E-06,-1.666677E-02
+6.688000E-06,-3.333336E-02
+6.688500E-06,-1.666677E-02
+6.689000E-06,-1.666677E-02
+6.689500E-06,-1.666677E-02
+6.690000E-06,-3.333336E-02
+6.690500E-06,-1.666677E-02
+6.691000E-06,-1.666677E-02
+6.691500E-06,-1.666677E-02
+6.692000E-06,-3.333336E-02
+6.692500E-06,-1.666677E-02
+6.693000E-06,-3.333336E-02
+6.693500E-06,-1.666677E-02
+6.694000E-06,-3.333336E-02
+6.694500E-06,-1.666677E-02
+6.695000E-06,-1.666677E-02
+6.695500E-06,-1.666677E-02
+6.696000E-06,-3.333336E-02
+6.696500E-06,-1.666677E-02
+6.697000E-06,-1.666677E-02
+6.697500E-06,-1.666677E-02
+6.698000E-06,-3.333336E-02
+6.698500E-06,-1.666677E-02
+6.699000E-06,-3.333336E-02
+6.699500E-06,-1.666677E-02
+6.700000E-06,-3.333336E-02
+6.700500E-06,-1.666677E-02
+6.701000E-06,-3.333336E-02
+6.701500E-06,-1.666677E-02
+6.702000E-06,-3.333336E-02
+6.702500E-06,-1.666677E-02
+6.703000E-06,-3.333336E-02
+6.703500E-06,-1.666677E-02
+6.704000E-06,-3.333336E-02
+6.704500E-06,-1.666677E-02
+6.705000E-06,-1.666677E-02
+6.705500E-06,-1.666677E-02
+6.706000E-06,-3.333336E-02
+6.706500E-06,-1.666677E-02
+6.707000E-06,-3.333336E-02
+6.707500E-06,-1.666677E-02
+6.708000E-06,-3.333336E-02
+6.708500E-06,-1.666677E-02
+6.709000E-06,-1.666677E-02
+6.709500E-06,-1.666677E-02
+6.710000E-06,-3.333336E-02
+6.710500E-06,-1.666677E-02
+6.711000E-06,-1.666677E-02
+6.711500E-06,-1.666677E-02
+6.712000E-06,-1.666677E-02
+6.712500E-06,-1.666677E-02
+6.713000E-06,-1.666677E-02
+6.713500E-06,-1.666677E-02
+6.714000E-06,-3.333336E-02
+6.714500E-06,-1.666677E-02
+6.715000E-06,-3.333336E-02
+6.715500E-06,-1.666677E-02
+6.716000E-06,-3.333336E-02
+6.716500E-06,-1.666677E-02
+6.717000E-06,-1.666677E-02
+6.717500E-06,-1.666677E-02
+6.718000E-06,-3.333336E-02
+6.718500E-06,-1.666677E-02
+6.719000E-06,-1.666677E-02
+6.719500E-06,-1.666677E-02
+6.720000E-06,-1.666677E-02
+6.720500E-06,-1.666677E-02
+6.721000E-06,-1.666677E-02
+6.721500E-06,-1.666677E-02
+6.722000E-06,-3.333336E-02
+6.722500E-06,-1.666677E-02
+6.723000E-06,-3.333336E-02
+6.723500E-06,-1.666677E-02
+6.724000E-06,-3.333336E-02
+6.724500E-06,-1.666677E-02
+6.725000E-06,-1.666677E-02
+6.725500E-06,-1.666677E-02
+6.726000E-06,-3.333336E-02
+6.726500E-06,-1.666677E-02
+6.727000E-06,-1.666677E-02
+6.727500E-06,-1.666677E-02
+6.728000E-06,-3.333336E-02
+6.728500E-06,-1.666677E-02
+6.729000E-06,-1.666677E-02
+6.729500E-06,-1.666677E-02
+6.730000E-06,-3.333336E-02
+6.730500E-06,-1.666677E-02
+6.731000E-06,-1.666677E-02
+6.731500E-06,-1.666677E-02
+6.732000E-06,-3.333336E-02
+6.732500E-06,-1.666677E-02
+6.733000E-06,-1.666677E-02
+6.733500E-06,-1.666677E-02
+6.734000E-06,-3.333336E-02
+6.734500E-06,-1.666677E-02
+6.735000E-06,-3.333336E-02
+6.735500E-06,-3.333336E-02
+6.736000E-06,-3.333336E-02
+6.736500E-06,-1.666677E-02
+6.737000E-06,-1.666677E-02
+6.737500E-06,-1.666677E-02
+6.738000E-06,-3.333336E-02
+6.738500E-06,-1.666677E-02
+6.739000E-06,-1.666677E-02
+6.739500E-06,-1.666677E-02
+6.740000E-06,-3.333336E-02
+6.740500E-06,-1.666677E-02
+6.741000E-06,-1.666677E-02
+6.741500E-06,-1.666677E-02
+6.742000E-06,-3.333336E-02
+6.742500E-06,-1.666677E-02
+6.743000E-06,-1.666677E-02
+6.743500E-06,-1.666677E-02
+6.744000E-06,-3.333336E-02
+6.744500E-06,-1.666677E-02
+6.745000E-06,-3.333336E-02
+6.745500E-06,-1.666677E-02
+6.746000E-06,-3.333336E-02
+6.746500E-06,-1.666677E-02
+6.747000E-06,-1.666677E-02
+6.747500E-06,-1.666677E-02
+6.748000E-06,-3.333336E-02
+6.748500E-06,-1.666677E-02
+6.749000E-06,-1.666677E-02
+6.749500E-06,-1.666677E-02
+6.750000E-06,-3.333336E-02
+6.750500E-06,-1.666677E-02
+6.751000E-06,-3.333336E-02
+6.751500E-06,-1.666677E-02
+6.752000E-06,-3.333336E-02
+6.752500E-06,-1.666677E-02
+6.753000E-06,-1.666677E-02
+6.753500E-06,-1.666677E-02
+6.754000E-06,-3.333336E-02
+6.754500E-06,-1.666677E-02
+6.755000E-06,-1.666677E-02
+6.755500E-06,-1.666677E-02
+6.756000E-06,-3.333336E-02
+6.756500E-06,-1.666677E-02
+6.757000E-06,-1.666677E-02
+6.757500E-06,-1.666677E-02
+6.758000E-06,-3.333336E-02
+6.758500E-06,-1.666677E-02
+6.759000E-06,-1.666677E-02
+6.759500E-06,-1.666677E-02
+6.760000E-06,-3.333336E-02
+6.760500E-06,-1.666677E-02
+6.761000E-06,-1.666677E-02
+6.761500E-06,-1.666677E-02
+6.762000E-06,-3.333336E-02
+6.762500E-06,-1.666677E-02
+6.763000E-06,-1.666677E-02
+6.763500E-06,-1.666677E-02
+6.764000E-06,-3.333336E-02
+6.764500E-06,-1.666677E-02
+6.765000E-06,-1.666677E-02
+6.765500E-06,-1.666677E-02
+6.766000E-06,-3.333336E-02
+6.766500E-06,-1.666677E-02
+6.767000E-06,-1.666677E-02
+6.767500E-06,-1.666677E-02
+6.768000E-06,-3.333336E-02
+6.768500E-06,-1.666677E-02
+6.769000E-06,-1.666677E-02
+6.769500E-06,-1.666677E-02
+6.770000E-06,-3.333336E-02
+6.770500E-06,-1.666677E-02
+6.771000E-06,-1.666677E-02
+6.771500E-06,-1.666677E-02
+6.772000E-06,-3.333336E-02
+6.772500E-06,-1.666677E-02
+6.773000E-06,-1.666677E-02
+6.773500E-06,-3.333336E-02
+6.774000E-06,-3.333336E-02
+6.774500E-06,-1.666677E-02
+6.775000E-06,-1.666677E-02
+6.775500E-06,-1.666677E-02
+6.776000E-06,-3.333336E-02
+6.776500E-06,-1.666677E-02
+6.777000E-06,-1.666677E-02
+6.777500E-06,-1.666677E-02
+6.778000E-06,-3.333336E-02
+6.778500E-06,-1.666677E-02
+6.779000E-06,-3.333336E-02
+6.779500E-06,-1.666677E-02
+6.780000E-06,-3.333336E-02
+6.780500E-06,-1.666677E-02
+6.781000E-06,-1.666677E-02
+6.781500E-06,-1.666677E-02
+6.782000E-06,-3.333336E-02
+6.782500E-06,-1.666677E-02
+6.783000E-06,-1.666677E-02
+6.783500E-06,-1.666677E-02
+6.784000E-06,-3.333336E-02
+6.784500E-06,-1.666677E-02
+6.785000E-06,-1.666677E-02
+6.785500E-06,-1.666677E-02
+6.786000E-06,-3.333336E-02
+6.786500E-06,-1.666677E-02
+6.787000E-06,-1.666677E-02
+6.787500E-06,-1.666677E-02
+6.788000E-06,-3.333336E-02
+6.788500E-06,-1.666677E-02
+6.789000E-06,-1.666677E-02
+6.789500E-06,-1.666677E-02
+6.790000E-06,-3.333336E-02
+6.790500E-06,-3.333336E-02
+6.791000E-06,-1.666677E-02
+6.791500E-06,-1.666677E-02
+6.792000E-06,-3.333336E-02
+6.792500E-06,-1.666677E-02
+6.793000E-06,-1.666677E-02
+6.793500E-06,-1.666677E-02
+6.794000E-06,-3.333336E-02
+6.794500E-06,-1.666677E-02
+6.795000E-06,-1.666677E-02
+6.795500E-06,-1.666677E-02
+6.796000E-06,-3.333336E-02
+6.796500E-06,-1.666677E-02
+6.797000E-06,-1.666677E-02
+6.797500E-06,-1.666677E-02
+6.798000E-06,-3.333336E-02
+6.798500E-06,-1.666677E-02
+6.799000E-06,-1.666677E-02
+6.799500E-06,-1.666677E-02
+6.800000E-06,-3.333336E-02
+6.800500E-06,-1.666677E-02
+6.801000E-06,-1.666677E-02
+6.801500E-06,-1.666677E-02
+6.802000E-06,-3.333336E-02
+6.802500E-06,-1.666677E-02
+6.803000E-06,-1.666677E-02
+6.803500E-06,-3.333336E-02
+6.804000E-06,-3.333336E-02
+6.804500E-06,-1.666677E-02
+6.805000E-06,-1.666677E-02
+6.805500E-06,-1.666677E-02
+6.806000E-06,-3.333336E-02
+6.806500E-06,-1.666677E-02
+6.807000E-06,-1.666677E-02
+6.807500E-06,-3.333336E-02
+6.808000E-06,-3.333336E-02
+6.808500E-06,-1.666677E-02
+6.809000E-06,-1.666677E-02
+6.809500E-06,-3.333336E-02
+6.810000E-06,-3.333336E-02
+6.810500E-06,-1.666677E-02
+6.811000E-06,-1.666677E-02
+6.811500E-06,-3.333336E-02
+6.812000E-06,-3.333336E-02
+6.812500E-06,-1.666677E-02
+6.813000E-06,-1.666677E-02
+6.813500E-06,-1.666677E-02
+6.814000E-06,-3.333336E-02
+6.814500E-06,-1.666677E-02
+6.815000E-06,-1.666677E-02
+6.815500E-06,-1.666677E-02
+6.816000E-06,-3.333336E-02
+6.816500E-06,-1.666677E-02
+6.817000E-06,-1.666677E-02
+6.817500E-06,-1.666677E-02
+6.818000E-06,-3.333336E-02
+6.818500E-06,-1.666677E-02
+6.819000E-06,-1.666677E-02
+6.819500E-06,-1.666677E-02
+6.820000E-06,-3.333336E-02
+6.820500E-06,-1.666677E-02
+6.821000E-06,-1.666677E-02
+6.821500E-06,-3.333336E-02
+6.822000E-06,-3.333336E-02
+6.822500E-06,-1.666677E-02
+6.823000E-06,-1.666677E-02
+6.823500E-06,-3.333336E-02
+6.824000E-06,-3.333336E-02
+6.824500E-06,-1.666677E-02
+6.825000E-06,-1.666677E-02
+6.825500E-06,-3.333336E-02
+6.826000E-06,-3.333336E-02
+6.826500E-06,-1.666677E-02
+6.827000E-06,-1.666677E-02
+6.827500E-06,-3.333336E-02
+6.828000E-06,-3.333336E-02
+6.828500E-06,-1.666677E-02
+6.829000E-06,-1.666677E-02
+6.829500E-06,-1.666677E-02
+6.830000E-06,-3.333336E-02
+6.830500E-06,-1.666677E-02
+6.831000E-06,-3.333336E-02
+6.831500E-06,-1.666677E-02
+6.832000E-06,-3.333336E-02
+6.832500E-06,-1.666677E-02
+6.833000E-06,-1.666677E-02
+6.833500E-06,-1.666677E-02
+6.834000E-06,-3.333336E-02
+6.834500E-06,-1.666677E-02
+6.835000E-06,-1.666677E-02
+6.835500E-06,-1.666677E-02
+6.836000E-06,-3.333336E-02
+6.836500E-06,-1.666677E-02
+6.837000E-06,-1.666677E-02
+6.837500E-06,-3.333336E-02
+6.838000E-06,-3.333336E-02
+6.838500E-06,-1.666677E-02
+6.839000E-06,-1.666677E-02
+6.839500E-06,-3.333336E-02
+6.840000E-06,-3.333336E-02
+6.840500E-06,-1.666677E-02
+6.841000E-06,-1.666677E-02
+6.841500E-06,-1.666677E-02
+6.842000E-06,-3.333336E-02
+6.842500E-06,-1.666677E-02
+6.843000E-06,-1.666677E-02
+6.843500E-06,-1.666677E-02
+6.844000E-06,-3.333336E-02
+6.844500E-06,-1.666677E-02
+6.845000E-06,-1.666677E-02
+6.845500E-06,-1.666677E-02
+6.846000E-06,-3.333336E-02
+6.846500E-06,-1.666677E-02
+6.847000E-06,-1.666677E-02
+6.847500E-06,-1.666677E-02
+6.848000E-06,-3.333336E-02
+6.848500E-06,-1.666677E-02
+6.849000E-06,-1.666677E-02
+6.849500E-06,-1.666677E-02
+6.850000E-06,-3.333336E-02
+6.850500E-06,-1.666677E-02
+6.851000E-06,-1.666677E-02
+6.851500E-06,-1.666677E-02
+6.852000E-06,-3.333336E-02
+6.852500E-06,-1.666677E-02
+6.853000E-06,-1.666677E-02
+6.853500E-06,-1.666677E-02
+6.854000E-06,-3.333336E-02
+6.854500E-06,-1.666677E-02
+6.855000E-06,-1.666677E-02
+6.855500E-06,-1.666677E-02
+6.856000E-06,-3.333336E-02
+6.856500E-06,-1.666677E-02
+6.857000E-06,-1.666677E-02
+6.857500E-06,-1.666677E-02
+6.858000E-06,-3.333336E-02
+6.858500E-06,-1.666677E-02
+6.859000E-06,-1.666677E-02
+6.859500E-06,-3.333336E-02
+6.860000E-06,-3.333336E-02
+6.860500E-06,-1.666677E-02
+6.861000E-06,-1.666677E-02
+6.861500E-06,-3.333336E-02
+6.862000E-06,-3.333336E-02
+6.862500E-06,-1.666677E-02
+6.863000E-06,-1.666677E-02
+6.863500E-06,-1.666677E-02
+6.864000E-06,-3.333336E-02
+6.864500E-06,-1.666677E-02
+6.865000E-06,-1.666677E-02
+6.865500E-06,-1.666677E-02
+6.866000E-06,-3.333336E-02
+6.866500E-06,-1.666677E-02
+6.867000E-06,-1.666677E-02
+6.867500E-06,-1.666677E-02
+6.868000E-06,-3.333336E-02
+6.868500E-06,-1.666677E-02
+6.869000E-06,-1.666677E-02
+6.869500E-06,-1.666677E-02
+6.870000E-06,-3.333336E-02
+6.870500E-06,-1.666677E-02
+6.871000E-06,-1.666677E-02
+6.871500E-06,-1.666677E-02
+6.872000E-06,-3.333336E-02
+6.872500E-06,-1.666677E-02
+6.873000E-06,-1.666677E-02
+6.873500E-06,-1.666677E-02
+6.874000E-06,-3.333336E-02
+6.874500E-06,-1.666677E-02
+6.875000E-06,-3.333336E-02
+6.875500E-06,-3.333336E-02
+6.876000E-06,-3.333336E-02
+6.876500E-06,-1.666677E-02
+6.877000E-06,-3.333336E-02
+6.877500E-06,-1.666677E-02
+6.878000E-06,-3.333336E-02
+6.878500E-06,-1.666677E-02
+6.879000E-06,-3.333336E-02
+6.879500E-06,-3.333336E-02
+6.880000E-06,-3.333336E-02
+6.880500E-06,-1.666677E-02
+6.881000E-06,-3.333336E-02
+6.881500E-06,-3.333336E-02
+6.882000E-06,-3.333336E-02
+6.882500E-06,-1.666677E-02
+6.883000E-06,-3.333336E-02
+6.883500E-06,-3.333336E-02
+6.884000E-06,-3.333336E-02
+6.884500E-06,-1.666677E-02
+6.885000E-06,-1.666677E-02
+6.885500E-06,-3.333336E-02
+6.886000E-06,-3.333336E-02
+6.886500E-06,-1.666677E-02
+6.887000E-06,-1.666677E-02
+6.887500E-06,-3.333336E-02
+6.888000E-06,-3.333336E-02
+6.888500E-06,-1.666677E-02
+6.889000E-06,-1.666677E-02
+6.889500E-06,-3.333336E-02
+6.890000E-06,-3.333336E-02
+6.890500E-06,-1.666677E-02
+6.891000E-06,-1.666677E-02
+6.891500E-06,-3.333336E-02
+6.892000E-06,-3.333336E-02
+6.892500E-06,-1.666677E-02
+6.893000E-06,-1.666677E-02
+6.893500E-06,-1.666677E-02
+6.894000E-06,-3.333336E-02
+6.894500E-06,-1.666677E-02
+6.895000E-06,-1.666677E-02
+6.895500E-06,-1.666677E-02
+6.896000E-06,-3.333336E-02
+6.896500E-06,-1.666677E-02
+6.897000E-06,-1.666677E-02
+6.897500E-06,-1.666677E-02
+6.898000E-06,-3.333336E-02
+6.898500E-06,-1.666677E-02
+6.899000E-06,-1.666677E-02
+6.899500E-06,-1.666677E-02
+6.900000E-06,-3.333336E-02
+6.900500E-06,-1.666677E-02
+6.901000E-06,-1.666677E-02
+6.901500E-06,-1.666677E-02
+6.902000E-06,-3.333336E-02
+6.902500E-06,-1.666677E-02
+6.903000E-06,-1.666677E-02
+6.903500E-06,-3.333336E-02
+6.904000E-06,-3.333336E-02
+6.904500E-06,-1.666677E-02
+6.905000E-06,-1.666677E-02
+6.905500E-06,-1.666677E-02
+6.906000E-06,-3.333336E-02
+6.906500E-06,-1.666677E-02
+6.907000E-06,-1.666677E-02
+6.907500E-06,-3.333336E-02
+6.908000E-06,-3.333336E-02
+6.908500E-06,-1.666677E-02
+6.909000E-06,-1.666677E-02
+6.909500E-06,-3.333336E-02
+6.910000E-06,-3.333336E-02
+6.910500E-06,-1.666677E-02
+6.911000E-06,-1.666677E-02
+6.911500E-06,-1.666677E-02
+6.912000E-06,-3.333336E-02
+6.912500E-06,-1.666677E-02
+6.913000E-06,-1.666677E-02
+6.913500E-06,-1.666677E-02
+6.914000E-06,-3.333336E-02
+6.914500E-06,-1.666677E-02
+6.915000E-06,-1.666677E-02
+6.915500E-06,-1.666677E-02
+6.916000E-06,-3.333336E-02
+6.916500E-06,-1.666677E-02
+6.917000E-06,-1.666677E-02
+6.917500E-06,-1.666677E-02
+6.918000E-06,-3.333336E-02
+6.918500E-06,-1.666677E-02
+6.919000E-06,-1.666677E-02
+6.919500E-06,-1.666677E-02
+6.920000E-06,-3.333336E-02
+6.920500E-06,-1.666677E-02
+6.921000E-06,-3.333336E-02
+6.921500E-06,-1.666677E-02
+6.922000E-06,-3.333336E-02
+6.922500E-06,-1.666677E-02
+6.923000E-06,-1.666677E-02
+6.923500E-06,-1.666677E-02
+6.924000E-06,-3.333336E-02
+6.924500E-06,-1.666677E-02
+6.925000E-06,-1.666677E-02
+6.925500E-06,-1.666677E-02
+6.926000E-06,-3.333336E-02
+6.926500E-06,-1.666677E-02
+6.927000E-06,-1.666677E-02
+6.927500E-06,-1.666677E-02
+6.928000E-06,-3.333336E-02
+6.928500E-06,-1.666677E-02
+6.929000E-06,-1.666677E-02
+6.929500E-06,-1.666677E-02
+6.930000E-06,-3.333336E-02
+6.930500E-06,-1.666677E-02
+6.931000E-06,-1.666677E-02
+6.931500E-06,-1.666677E-02
+6.932000E-06,-3.333336E-02
+6.932500E-06,-1.666677E-02
+6.933000E-06,-1.666677E-02
+6.933500E-06,-1.666677E-02
+6.934000E-06,-3.333336E-02
+6.934500E-06,-1.666677E-02
+6.935000E-06,-3.333336E-02
