Record Length,Analog:10000
Sample Interval,CH1:5.000000E-10
Vertical Units,CH1:V
Vertical Scale,CH1:+2.950000E-01
Vertical Offset,CH1:+0.000000E+00
Horizontal Units,s
Horizontal Scale,+5.000000E-07
Model Number,T3DSO2204A
Serial Number,T0101C20460682
Software Version,5.0.1.3.7R5
Source,CH1
Second,Value
+5.840000E-07,-7.965000E-01
+5.845000E-07,-8.063333E-01
+5.850000E-07,-7.965000E-01
+5.855000E-07,-8.063333E-01
+5.860000E-07,-7.965000E-01
+5.865000E-07,-8.063333E-01
+5.870000E-07,-8.063333E-01
+5.875000E-07,-8.063333E-01
+5.880000E-07,-7.965000E-01
+5.885000E-07,-8.063333E-01
+5.890000E-07,-8.063333E-01
+5.895000E-07,-8.161666E-01
+5.900000E-07,-7.965000E-01
+5.905000E-07,-8.161666E-01
+5.910000E-07,-8.161666E-01
+5.915000E-07,-8.161666E-01
+5.920000E-07,-8.063333E-01
+5.925000E-07,-8.161666E-01
+5.930000E-07,-8.161666E-01
+5.935000E-07,-8.260000E-01
+5.940000E-07,-8.161666E-01
+5.945000E-07,-8.260000E-01
+5.950000E-07,-8.161666E-01
+5.955000E-07,-8.260000E-01
+5.960000E-07,-8.161666E-01
+5.965000E-07,-8.260000E-01
+5.970000E-07,-8.260000E-01
+5.975000E-07,-8.260000E-01
+5.980000E-07,-8.161666E-01
+5.985000E-07,-8.260000E-01
+5.990000E-07,-8.260000E-01
+5.995000E-07,-8.260000E-01
+6.000000E-07,-8.161666E-01
+6.005000E-07,-8.260000E-01
+6.010000E-07,-8.260000E-01
+6.015000E-07,-8.358333E-01
+6.020000E-07,-8.161666E-01
+6.025000E-07,-8.260000E-01
+6.030000E-07,-8.260000E-01
+6.035000E-07,-8.358333E-01
+6.040000E-07,-8.260000E-01
+6.045000E-07,-8.358333E-01
+6.050000E-07,-8.358333E-01
+6.055000E-07,-8.358333E-01
+6.060000E-07,-8.260000E-01
+6.065000E-07,-8.358333E-01
+6.070000E-07,-8.358333E-01
+6.075000E-07,-8.358333E-01
+6.080000E-07,-8.260000E-01
+6.085000E-07,-8.358333E-01
+6.090000E-07,-8.358333E-01
+6.095000E-07,-8.456666E-01
+6.100000E-07,-8.358333E-01
+6.105000E-07,-8.358333E-01
+6.110000E-07,-8.358333E-01
+6.115000E-07,-8.456666E-01
+6.120000E-07,-8.358333E-01
+6.125000E-07,-8.456666E-01
+6.130000E-07,-8.456666E-01
+6.135000E-07,-8.456666E-01
+6.140000E-07,-8.358333E-01
+6.145000E-07,-8.456666E-01
+6.150000E-07,-8.456666E-01
+6.155000E-07,-8.456666E-01
+6.160000E-07,-8.358333E-01
+6.165000E-07,-8.456666E-01
+6.170000E-07,-8.456666E-01
+6.175000E-07,-8.456666E-01
+6.180000E-07,-8.358333E-01
+6.185000E-07,-8.456666E-01
+6.190000E-07,-8.456666E-01
+6.195000E-07,-8.456666E-01
+6.200000E-07,-8.456666E-01
+6.205000E-07,-8.555000E-01
+6.210000E-07,-8.456666E-01
+6.215000E-07,-8.555000E-01
+6.220000E-07,-8.456666E-01
+6.225000E-07,-8.555000E-01
+6.230000E-07,-8.456666E-01
+6.235000E-07,-8.555000E-01
+6.240000E-07,-8.456666E-01
+6.245000E-07,-8.555000E-01
+6.250000E-07,-8.456666E-01
+6.255000E-07,-8.555000E-01
+6.260000E-07,-8.456666E-01
+6.265000E-07,-8.555000E-01
+6.270000E-07,-8.555000E-01
+6.275000E-07,-8.555000E-01
+6.280000E-07,-8.456666E-01
+6.285000E-07,-8.555000E-01
+6.290000E-07,-8.555000E-01
+6.295000E-07,-8.555000E-01
+6.300000E-07,-8.555000E-01
+6.305000E-07,-8.555000E-01
+6.310000E-07,-8.555000E-01
+6.315000E-07,-8.653333E-01
+6.320000E-07,-8.555000E-01
+6.325000E-07,-8.555000E-01
+6.330000E-07,-8.555000E-01
+6.335000E-07,-8.653333E-01
+6.340000E-07,-8.555000E-01
+6.345000E-07,-8.653333E-01
+6.350000E-07,-8.653333E-01
+6.355000E-07,-8.653333E-01
+6.360000E-07,-8.555000E-01
+6.365000E-07,-8.653333E-01
+6.370000E-07,-8.653333E-01
+6.375000E-07,-8.653333E-01
+6.380000E-07,-8.555000E-01
+6.385000E-07,-8.653333E-01
+6.390000E-07,-8.653333E-01
+6.395000E-07,-8.751667E-01
+6.400000E-07,-8.653333E-01
+6.405000E-07,-8.653333E-01
+6.410000E-07,-8.653333E-01
+6.415000E-07,-8.653333E-01
+6.420000E-07,-8.555000E-01
+6.425000E-07,-8.751667E-01
+6.430000E-07,-8.653333E-01
+6.435000E-07,-8.751667E-01
+6.440000E-07,-8.653333E-01
+6.445000E-07,-8.751667E-01
+6.450000E-07,-8.653333E-01
+6.455000E-07,-8.751667E-01
+6.460000E-07,-8.653333E-01
+6.465000E-07,-8.751667E-01
+6.470000E-07,-8.653333E-01
+6.475000E-07,-8.751667E-01
+6.480000E-07,-8.653333E-01
+6.485000E-07,-8.751667E-01
+6.490000E-07,-8.751667E-01
+6.495000E-07,-8.751667E-01
+6.500000E-07,-8.653333E-01
+6.505000E-07,-8.751667E-01
+6.510000E-07,-8.751667E-01
+6.515000E-07,-8.850000E-01
+6.520000E-07,-8.751667E-01
+6.525000E-07,-8.850000E-01
+6.530000E-07,-8.751667E-01
+6.535000E-07,-8.850000E-01
+6.540000E-07,-8.751667E-01
+6.545000E-07,-8.850000E-01
+6.550000E-07,-8.751667E-01
+6.555000E-07,-8.850000E-01
+6.560000E-07,-8.653333E-01
+6.565000E-07,-8.850000E-01
+6.570000E-07,-8.751667E-01
+6.575000E-07,-8.850000E-01
+6.580000E-07,-8.653333E-01
+6.585000E-07,-8.850000E-01
+6.590000E-07,-8.850000E-01
+6.595000E-07,-8.850000E-01
+6.600000E-07,-8.751667E-01
+6.605000E-07,-8.850000E-01
+6.610000E-07,-8.850000E-01
+6.615000E-07,-8.850000E-01
+6.620000E-07,-8.751667E-01
+6.625000E-07,-8.751667E-01
+6.630000E-07,-8.850000E-01
+6.635000E-07,-8.850000E-01
+6.640000E-07,-8.751667E-01
+6.645000E-07,-8.850000E-01
+6.650000E-07,-8.850000E-01
+6.655000E-07,-8.850000E-01
+6.660000E-07,-8.751667E-01
+6.665000E-07,-8.850000E-01
+6.670000E-07,-8.850000E-01
+6.675000E-07,-8.850000E-01
+6.680000E-07,-8.751667E-01
+6.685000E-07,-8.948333E-01
+6.690000E-07,-8.850000E-01
+6.695000E-07,-8.948333E-01
+6.700000E-07,-8.751667E-01
+6.705000E-07,-8.850000E-01
+6.710000E-07,-8.850000E-01
+6.715000E-07,-8.948333E-01
+6.720000E-07,-8.751667E-01
+6.725000E-07,-8.850000E-01
+6.730000E-07,-8.850000E-01
+6.735000E-07,-8.948333E-01
+6.740000E-07,-8.850000E-01
+6.745000E-07,-8.948333E-01
+6.750000E-07,-8.850000E-01
+6.755000E-07,-8.948333E-01
+6.760000E-07,-8.850000E-01
+6.765000E-07,-8.948333E-01
+6.770000E-07,-8.850000E-01
+6.775000E-07,-8.948333E-01
+6.780000E-07,-8.850000E-01
+6.785000E-07,-8.948333E-01
+6.790000E-07,-8.850000E-01
+6.795000E-07,-8.948333E-01
+6.800000E-07,-8.850000E-01
+6.805000E-07,-8.948333E-01
+6.810000E-07,-8.948333E-01
+6.815000E-07,-8.948333E-01
+6.820000E-07,-8.850000E-01
+6.825000E-07,-8.948333E-01
+6.830000E-07,-8.948333E-01
+6.835000E-07,-8.948333E-01
+6.840000E-07,-8.850000E-01
+6.845000E-07,-8.948333E-01
+6.850000E-07,-8.948333E-01
+6.855000E-07,-8.948333E-01
+6.860000E-07,-8.850000E-01
+6.865000E-07,-8.948333E-01
+6.870000E-07,-8.948333E-01
+6.875000E-07,-9.046667E-01
+6.880000E-07,-8.850000E-01
+6.885000E-07,-8.948333E-01
+6.890000E-07,-8.948333E-01
+6.895000E-07,-9.046667E-01
+6.900000E-07,-8.850000E-01
+6.905000E-07,-8.948333E-01
+6.910000E-07,-8.948333E-01
+6.915000E-07,-8.948333E-01
+6.920000E-07,-8.850000E-01
+6.925000E-07,-8.948333E-01
+6.930000E-07,-8.948333E-01
+6.935000E-07,-8.948333E-01
+6.940000E-07,-8.850000E-01
+6.945000E-07,-8.948333E-01
+6.950000E-07,-8.948333E-01
+6.955000E-07,-9.046667E-01
+6.960000E-07,-8.948333E-01
+6.965000E-07,-9.046667E-01
+6.970000E-07,-8.948333E-01
+6.975000E-07,-9.046667E-01
+6.980000E-07,-8.948333E-01
+6.985000E-07,-9.046667E-01
+6.990000E-07,-9.046667E-01
+6.995000E-07,-9.046667E-01
+7.000000E-07,-8.948333E-01
+7.005000E-07,-9.046667E-01
+7.010000E-07,-8.948333E-01
+7.015000E-07,-9.046667E-01
+7.020000E-07,-8.948333E-01
+7.025000E-07,-9.046667E-01
+7.030000E-07,-8.948333E-01
+7.035000E-07,-9.046667E-01
+7.040000E-07,-8.948333E-01
+7.045000E-07,-9.046667E-01
+7.050000E-07,-8.948333E-01
+7.055000E-07,-9.046667E-01
+7.060000E-07,-8.948333E-01
+7.065000E-07,-9.046667E-01
+7.070000E-07,-9.046667E-01
+7.075000E-07,-9.046667E-01
+7.080000E-07,-8.948333E-01
+7.085000E-07,-9.046667E-01
+7.090000E-07,-9.046667E-01
+7.095000E-07,-9.145000E-01
+7.100000E-07,-8.948333E-01
+7.105000E-07,-9.046667E-01
+7.110000E-07,-9.046667E-01
+7.115000E-07,-9.046667E-01
+7.120000E-07,-8.948333E-01
+7.125000E-07,-9.046667E-01
+7.130000E-07,-9.046667E-01
+7.135000E-07,-9.145000E-01
+7.140000E-07,-8.948333E-01
+7.145000E-07,-9.046667E-01
+7.150000E-07,-9.046667E-01
+7.155000E-07,-9.145000E-01
+7.160000E-07,-8.948333E-01
+7.165000E-07,-9.046667E-01
+7.170000E-07,-9.046667E-01
+7.175000E-07,-9.145000E-01
+7.180000E-07,-8.948333E-01
+7.185000E-07,-9.046667E-01
+7.190000E-07,-9.046667E-01
+7.195000E-07,-9.145000E-01
+7.200000E-07,-9.046667E-01
+7.205000E-07,-9.145000E-01
+7.210000E-07,-9.046667E-01
+7.215000E-07,-9.145000E-01
+7.220000E-07,-9.046667E-01
+7.225000E-07,-9.145000E-01
+7.230000E-07,-9.046667E-01
+7.235000E-07,-9.145000E-01
+7.240000E-07,-9.046667E-01
+7.245000E-07,-9.145000E-01
+7.250000E-07,-9.145000E-01
+7.255000E-07,-9.145000E-01
+7.260000E-07,-9.046667E-01
+7.265000E-07,-9.145000E-01
+7.270000E-07,-9.046667E-01
+7.275000E-07,-9.145000E-01
+7.280000E-07,-9.046667E-01
+7.285000E-07,-9.145000E-01
+7.290000E-07,-9.145000E-01
+7.295000E-07,-9.145000E-01
+7.300000E-07,-9.046667E-01
+7.305000E-07,-9.145000E-01
+7.310000E-07,-9.145000E-01
+7.315000E-07,-9.145000E-01
+7.320000E-07,-9.046667E-01
+7.325000E-07,-9.145000E-01
+7.330000E-07,-9.145000E-01
+7.335000E-07,-9.145000E-01
+7.340000E-07,-9.046667E-01
+7.345000E-07,-9.145000E-01
+7.350000E-07,-9.145000E-01
+7.355000E-07,-9.145000E-01
+7.360000E-07,-9.046667E-01
+7.365000E-07,-9.145000E-01
+7.370000E-07,-9.145000E-01
+7.375000E-07,-9.145000E-01
+7.380000E-07,-9.046667E-01
+7.385000E-07,-9.145000E-01
+7.390000E-07,-9.145000E-01
+7.395000E-07,-9.243333E-01
+7.400000E-07,-9.046667E-01
+7.405000E-07,-9.145000E-01
+7.410000E-07,-9.145000E-01
+7.415000E-07,-9.243333E-01
+7.420000E-07,-9.145000E-01
+7.425000E-07,-9.243333E-01
+7.430000E-07,-9.145000E-01
+7.435000E-07,-9.243333E-01
+7.440000E-07,-9.046667E-01
+7.445000E-07,-9.145000E-01
+7.450000E-07,-9.145000E-01
+7.455000E-07,-9.145000E-01
+7.460000E-07,-9.046667E-01
+7.465000E-07,-9.145000E-01
+7.470000E-07,-9.145000E-01
+7.475000E-07,-9.243333E-01
+7.480000E-07,-9.046667E-01
+7.485000E-07,-9.243333E-01
+7.490000E-07,-9.145000E-01
+7.495000E-07,-9.243333E-01
+7.500000E-07,-9.145000E-01
+7.505000E-07,-9.243333E-01
+7.510000E-07,-9.145000E-01
+7.515000E-07,-9.243333E-01
+7.520000E-07,-9.145000E-01
+7.525000E-07,-9.145000E-01
+7.530000E-07,-9.145000E-01
+7.535000E-07,-9.243333E-01
+7.540000E-07,-9.145000E-01
+7.545000E-07,-9.243333E-01
+7.550000E-07,-9.145000E-01
+7.555000E-07,-9.243333E-01
+7.560000E-07,-9.145000E-01
+7.565000E-07,-9.243333E-01
+7.570000E-07,-9.145000E-01
+7.575000E-07,-9.243333E-01
+7.580000E-07,-9.145000E-01
+7.585000E-07,-9.243333E-01
+7.590000E-07,-9.243333E-01
+7.595000E-07,-9.243333E-01
+7.600000E-07,-9.145000E-01
+7.605000E-07,-9.243333E-01
+7.610000E-07,-9.145000E-01
+7.615000E-07,-9.243333E-01
+7.620000E-07,-9.145000E-01
+7.625000E-07,-9.243333E-01
+7.630000E-07,-9.145000E-01
+7.635000E-07,-9.243333E-01
+7.640000E-07,-9.145000E-01
+7.645000E-07,-9.243333E-01
+7.650000E-07,-9.145000E-01
+7.655000E-07,-9.243333E-01
+7.660000E-07,-9.145000E-01
+7.665000E-07,-9.243333E-01
+7.670000E-07,-9.243333E-01
+7.675000E-07,-9.243333E-01
+7.680000E-07,-9.145000E-01
+7.685000E-07,-9.243333E-01
+7.690000E-07,-9.243333E-01
+7.695000E-07,-9.243333E-01
+7.700000E-07,-9.145000E-01
+7.705000E-07,-9.243333E-01
+7.710000E-07,-9.243333E-01
+7.715000E-07,-9.341667E-01
+7.720000E-07,-9.145000E-01
+7.725000E-07,-9.243333E-01
+7.730000E-07,-9.243333E-01
+7.735000E-07,-9.341667E-01
+7.740000E-07,-9.145000E-01
+7.745000E-07,-9.243333E-01
+7.750000E-07,-9.243333E-01
+7.755000E-07,-9.243333E-01
+7.760000E-07,-9.145000E-01
+7.765000E-07,-9.243333E-01
+7.770000E-07,-9.243333E-01
+7.775000E-07,-9.243333E-01
+7.780000E-07,-9.145000E-01
+7.785000E-07,-9.243333E-01
+7.790000E-07,-9.243333E-01
+7.795000E-07,-9.243333E-01
+7.800000E-07,-9.145000E-01
+7.805000E-07,-9.243333E-01
+7.810000E-07,-9.243333E-01
+7.815000E-07,-9.243333E-01
+7.820000E-07,-9.145000E-01
+7.825000E-07,-9.243333E-01
+7.830000E-07,-9.243333E-01
+7.835000E-07,-9.243333E-01
+7.840000E-07,-9.145000E-01
+7.845000E-07,-9.243333E-01
+7.850000E-07,-9.243333E-01
+7.855000E-07,-9.341667E-01
+7.860000E-07,-9.145000E-01
+7.865000E-07,-9.243333E-01
+7.870000E-07,-9.243333E-01
+7.875000E-07,-9.341667E-01
+7.880000E-07,-9.243333E-01
+7.885000E-07,-9.243333E-01
+7.890000E-07,-9.243333E-01
+7.895000E-07,-9.341667E-01
+7.900000E-07,-9.243333E-01
+7.905000E-07,-9.341667E-01
+7.910000E-07,-9.243333E-01
+7.915000E-07,-9.341667E-01
+7.920000E-07,-9.145000E-01
+7.925000E-07,-9.341667E-01
+7.930000E-07,-9.243333E-01
+7.935000E-07,-9.341667E-01
+7.940000E-07,-9.243333E-01
+7.945000E-07,-9.341667E-01
+7.950000E-07,-9.243333E-01
+7.955000E-07,-9.341667E-01
+7.960000E-07,-9.243333E-01
+7.965000E-07,-9.243333E-01
+7.970000E-07,-9.243333E-01
+7.975000E-07,-9.341667E-01
+7.980000E-07,-9.243333E-01
+7.985000E-07,-9.341667E-01
+7.990000E-07,-9.243333E-01
+7.995000E-07,-9.341667E-01
+8.000000E-07,-9.243333E-01
+8.005000E-07,-9.341667E-01
+8.010000E-07,-9.243333E-01
+8.015000E-07,-9.341667E-01
+8.020000E-07,-9.243333E-01
+8.025000E-07,-9.341667E-01
+8.030000E-07,-9.243333E-01
+8.035000E-07,-9.341667E-01
+8.040000E-07,-9.243333E-01
+8.045000E-07,-9.243333E-01
+8.050000E-07,-9.243333E-01
+8.055000E-07,-9.341667E-01
+8.060000E-07,-9.243333E-01
+8.065000E-07,-9.341667E-01
+8.070000E-07,-9.243333E-01
+8.075000E-07,-9.341667E-01
+8.080000E-07,-9.243333E-01
+8.085000E-07,-9.341667E-01
+8.090000E-07,-9.341667E-01
+8.095000E-07,-9.341667E-01
+8.100000E-07,-9.243333E-01
+8.105000E-07,-9.341667E-01
+8.110000E-07,-9.341667E-01
+8.115000E-07,-9.341667E-01
+8.120000E-07,-9.243333E-01
+8.125000E-07,-9.243333E-01
+8.130000E-07,-9.243333E-01
+8.135000E-07,-9.341667E-01
+8.140000E-07,-9.243333E-01
+8.145000E-07,-9.341667E-01
+8.150000E-07,-9.341667E-01
+8.155000E-07,-9.341667E-01
+8.160000E-07,-9.243333E-01
+8.165000E-07,-9.341667E-01
+8.170000E-07,-9.341667E-01
+8.175000E-07,-9.341667E-01
+8.180000E-07,-9.243333E-01
+8.185000E-07,-9.341667E-01
+8.190000E-07,-9.341667E-01
+8.195000E-07,-9.341667E-01
+8.200000E-07,-9.243333E-01
+8.205000E-07,-9.341667E-01
+8.210000E-07,-9.341667E-01
+8.215000E-07,-9.341667E-01
+8.220000E-07,-9.243333E-01
+8.225000E-07,-9.341667E-01
+8.230000E-07,-9.243333E-01
+8.235000E-07,-9.341667E-01
+8.240000E-07,-9.243333E-01
+8.245000E-07,-9.341667E-01
+8.250000E-07,-9.243333E-01
+8.255000E-07,-9.341667E-01
+8.260000E-07,-9.243333E-01
+8.265000E-07,-9.341667E-01
+8.270000E-07,-9.243333E-01
+8.275000E-07,-9.341667E-01
+8.280000E-07,-9.243333E-01
+8.285000E-07,-9.341667E-01
+8.290000E-07,-9.341667E-01
+8.295000E-07,-9.341667E-01
+8.300000E-07,-9.243333E-01
+8.305000E-07,-9.341667E-01
+8.310000E-07,-9.341667E-01
+8.315000E-07,-9.341667E-01
+8.320000E-07,-9.243333E-01
+8.325000E-07,-9.341667E-01
+8.330000E-07,-9.341667E-01
+8.335000E-07,-9.341667E-01
+8.340000E-07,-9.341667E-01
+8.345000E-07,-9.341667E-01
+8.350000E-07,-9.341667E-01
+8.355000E-07,-9.341667E-01
+8.360000E-07,-9.341667E-01
+8.365000E-07,-9.341667E-01
+8.370000E-07,-9.341667E-01
+8.375000E-07,-9.341667E-01
+8.380000E-07,-9.341667E-01
+8.385000E-07,-9.341667E-01
+8.390000E-07,-9.341667E-01
+8.395000E-07,-9.341667E-01
+8.400000E-07,-9.341667E-01
+8.405000E-07,-9.341667E-01
+8.410000E-07,-9.341667E-01
+8.415000E-07,-9.341667E-01
+8.420000E-07,-9.341667E-01
+8.425000E-07,-9.341667E-01
+8.430000E-07,-9.341667E-01
+8.435000E-07,-9.341667E-01
+8.440000E-07,-9.341667E-01
+8.445000E-07,-9.341667E-01
+8.450000E-07,-9.341667E-01
+8.455000E-07,-9.341667E-01
+8.460000E-07,-9.243333E-01
+8.465000E-07,-9.341667E-01
+8.470000E-07,-9.341667E-01
+8.475000E-07,-9.341667E-01
+8.480000E-07,-9.243333E-01
+8.485000E-07,-9.341667E-01
+8.490000E-07,-9.341667E-01
+8.495000E-07,-9.341667E-01
+8.500000E-07,-9.341667E-01
+8.505000E-07,-9.341667E-01
+8.510000E-07,-9.341667E-01
+8.515000E-07,-9.341667E-01
+8.520000E-07,-9.341667E-01
+8.525000E-07,-9.341667E-01
+8.530000E-07,-9.341667E-01
+8.535000E-07,-9.440000E-01
+8.540000E-07,-9.341667E-01
+8.545000E-07,-9.341667E-01
+8.550000E-07,-9.341667E-01
+8.555000E-07,-9.341667E-01
+8.560000E-07,-9.341667E-01
+8.565000E-07,-9.341667E-01
+8.570000E-07,-9.341667E-01
+8.575000E-07,-9.440000E-01
+8.580000E-07,-9.341667E-01
+8.585000E-07,-9.341667E-01
+8.590000E-07,-9.341667E-01
+8.595000E-07,-9.440000E-01
+8.600000E-07,-9.341667E-01
+8.605000E-07,-9.341667E-01
+8.610000E-07,-9.341667E-01
+8.615000E-07,-9.440000E-01
+8.620000E-07,-9.341667E-01
+8.625000E-07,-9.440000E-01
+8.630000E-07,-9.341667E-01
+8.635000E-07,-9.440000E-01
+8.640000E-07,-9.341667E-01
+8.645000E-07,-9.341667E-01
+8.650000E-07,-9.341667E-01
+8.655000E-07,-9.440000E-01
+8.660000E-07,-9.341667E-01
+8.665000E-07,-9.341667E-01
+8.670000E-07,-9.341667E-01
+8.675000E-07,-9.440000E-01
+8.680000E-07,-9.341667E-01
+8.685000E-07,-9.341667E-01
+8.690000E-07,-9.341667E-01
+8.695000E-07,-9.440000E-01
+8.700000E-07,-9.341667E-01
+8.705000E-07,-9.440000E-01
+8.710000E-07,-9.341667E-01
+8.715000E-07,-9.341667E-01
+8.720000E-07,-9.341667E-01
+8.725000E-07,-9.440000E-01
+8.730000E-07,-9.440000E-01
+8.735000E-07,-9.440000E-01
+8.740000E-07,-9.341667E-01
+8.745000E-07,-9.440000E-01
+8.750000E-07,-9.440000E-01
+8.755000E-07,-9.440000E-01
+8.760000E-07,-9.341667E-01
+8.765000E-07,-9.440000E-01
+8.770000E-07,-9.440000E-01
+8.775000E-07,-9.440000E-01
+8.780000E-07,-9.341667E-01
+8.785000E-07,-9.440000E-01
+8.790000E-07,-9.440000E-01
+8.795000E-07,-9.440000E-01
+8.800000E-07,-9.341667E-01
+8.805000E-07,-9.440000E-01
+8.810000E-07,-9.440000E-01
+8.815000E-07,-9.440000E-01
+8.820000E-07,-9.341667E-01
+8.825000E-07,-9.440000E-01
+8.830000E-07,-9.440000E-01
+8.835000E-07,-9.440000E-01
+8.840000E-07,-9.341667E-01
+8.845000E-07,-9.341667E-01
+8.850000E-07,-9.440000E-01
+8.855000E-07,-9.440000E-01
+8.860000E-07,-9.341667E-01
+8.865000E-07,-9.440000E-01
+8.870000E-07,-9.341667E-01
+8.875000E-07,-9.440000E-01
+8.880000E-07,-9.341667E-01
+8.885000E-07,-9.440000E-01
+8.890000E-07,-9.440000E-01
+8.895000E-07,-9.440000E-01
+8.900000E-07,-9.341667E-01
+8.905000E-07,-9.440000E-01
+8.910000E-07,-9.440000E-01
+8.915000E-07,-9.440000E-01
+8.920000E-07,-9.341667E-01
+8.925000E-07,-9.440000E-01
+8.930000E-07,-9.341667E-01
+8.935000E-07,-9.440000E-01
+8.940000E-07,-9.341667E-01
+8.945000E-07,-9.440000E-01
+8.950000E-07,-9.440000E-01
+8.955000E-07,-9.440000E-01
+8.960000E-07,-9.341667E-01
+8.965000E-07,-9.440000E-01
+8.970000E-07,-9.440000E-01
+8.975000E-07,-9.440000E-01
+8.980000E-07,-9.440000E-01
+8.985000E-07,-9.440000E-01
+8.990000E-07,-9.440000E-01
+8.995000E-07,-9.440000E-01
+9.000000E-07,-9.341667E-01
+9.005000E-07,-9.440000E-01
+9.010000E-07,-9.440000E-01
+9.015000E-07,-9.440000E-01
+9.020000E-07,-9.341667E-01
+9.025000E-07,-9.440000E-01
+9.030000E-07,-9.440000E-01
+9.035000E-07,-9.440000E-01
+9.040000E-07,-9.341667E-01
+9.045000E-07,-9.440000E-01
+9.050000E-07,-9.440000E-01
+9.055000E-07,-9.440000E-01
+9.060000E-07,-9.341667E-01
+9.065000E-07,-9.440000E-01
+9.070000E-07,-9.440000E-01
+9.075000E-07,-9.440000E-01
+9.080000E-07,-9.440000E-01
+9.085000E-07,-9.440000E-01
+9.090000E-07,-9.440000E-01
+9.095000E-07,-9.538333E-01
+9.100000E-07,-9.440000E-01
+9.105000E-07,-9.440000E-01
+9.110000E-07,-9.440000E-01
+9.115000E-07,-9.440000E-01
+9.120000E-07,-9.341667E-01
+9.125000E-07,-9.440000E-01
+9.130000E-07,-9.440000E-01
+9.135000E-07,-9.538333E-01
+9.140000E-07,-9.440000E-01
+9.145000E-07,-9.440000E-01
+9.150000E-07,-9.440000E-01
+9.155000E-07,-9.538333E-01
+9.160000E-07,-9.440000E-01
+9.165000E-07,-9.440000E-01
+9.170000E-07,-9.440000E-01
+9.175000E-07,-9.538333E-01
+9.180000E-07,-9.341667E-01
+9.185000E-07,-9.440000E-01
+9.190000E-07,-9.440000E-01
+9.195000E-07,-9.538333E-01
+9.200000E-07,-9.440000E-01
+9.205000E-07,-9.440000E-01
+9.210000E-07,-9.440000E-01
+9.215000E-07,-9.440000E-01
+9.220000E-07,-9.440000E-01
+9.225000E-07,-9.440000E-01
+9.230000E-07,-9.440000E-01
+9.235000E-07,-9.538333E-01
+9.240000E-07,-9.440000E-01
+9.245000E-07,-9.440000E-01
+9.250000E-07,-9.440000E-01
+9.255000E-07,-9.538333E-01
+9.260000E-07,-9.440000E-01
+9.265000E-07,-9.440000E-01
+9.270000E-07,-9.440000E-01
+9.275000E-07,-9.440000E-01
+9.280000E-07,-9.440000E-01
+9.285000E-07,-9.440000E-01
+9.290000E-07,-9.440000E-01
+9.295000E-07,-9.538333E-01
+9.300000E-07,-9.440000E-01
+9.305000E-07,-9.440000E-01
+9.310000E-07,-9.440000E-01
+9.315000E-07,-9.440000E-01
+9.320000E-07,-9.440000E-01
+9.325000E-07,-9.440000E-01
+9.330000E-07,-9.440000E-01
+9.335000E-07,-9.440000E-01
+9.340000E-07,-9.440000E-01
+9.345000E-07,-9.440000E-01
+9.350000E-07,-9.440000E-01
+9.355000E-07,-9.440000E-01
+9.360000E-07,-9.440000E-01
+9.365000E-07,-9.440000E-01
+9.370000E-07,-9.440000E-01
+9.375000E-07,-9.440000E-01
+9.380000E-07,-9.341667E-01
+9.385000E-07,-9.440000E-01
+9.390000E-07,-9.440000E-01
+9.395000E-07,-9.538333E-01
+9.400000E-07,-9.440000E-01
+9.405000E-07,-9.440000E-01
+9.410000E-07,-9.440000E-01
+9.415000E-07,-9.538333E-01
+9.420000E-07,-9.440000E-01
+9.425000E-07,-9.440000E-01
+9.430000E-07,-9.440000E-01
+9.435000E-07,-9.538333E-01
+9.440000E-07,-9.440000E-01
+9.445000E-07,-9.538333E-01
+9.450000E-07,-9.440000E-01
+9.455000E-07,-9.538333E-01
+9.460000E-07,-9.440000E-01
+9.465000E-07,-9.440000E-01
+9.470000E-07,-9.440000E-01
+9.475000E-07,-9.538333E-01
+9.480000E-07,-9.440000E-01
+9.485000E-07,-9.440000E-01
+9.490000E-07,-9.440000E-01
+9.495000E-07,-9.538333E-01
+9.500000E-07,-9.440000E-01
+9.505000E-07,-9.538333E-01
+9.510000E-07,-9.538333E-01
+9.515000E-07,-9.538333E-01
+9.520000E-07,-9.440000E-01
+9.525000E-07,-9.538333E-01
+9.530000E-07,-9.440000E-01
+9.535000E-07,-9.538333E-01
+9.540000E-07,-9.440000E-01
+9.545000E-07,-9.440000E-01
+9.550000E-07,-9.440000E-01
+9.555000E-07,-9.538333E-01
+9.560000E-07,-9.440000E-01
+9.565000E-07,-9.538333E-01
+9.570000E-07,-9.440000E-01
+9.575000E-07,-9.538333E-01
+9.580000E-07,-9.440000E-01
+9.585000E-07,-9.538333E-01
+9.590000E-07,-9.440000E-01
+9.595000E-07,-9.440000E-01
+9.600000E-07,-9.440000E-01
+9.605000E-07,-9.538333E-01
+9.610000E-07,-9.440000E-01
+9.615000E-07,-9.538333E-01
+9.620000E-07,-9.440000E-01
+9.625000E-07,-9.440000E-01
+9.630000E-07,-9.440000E-01
+9.635000E-07,-9.538333E-01
+9.640000E-07,-9.440000E-01
+9.645000E-07,-9.440000E-01
+9.650000E-07,-9.440000E-01
+9.655000E-07,-9.538333E-01
+9.660000E-07,-9.440000E-01
+9.665000E-07,-9.538333E-01
+9.670000E-07,-9.440000E-01
+9.675000E-07,-9.440000E-01
